NO.,Time,Voltage
1.0,-6.06e-05,1.52
2.0,-6.04e-05,1.92
3.0,-6.02e-05,2.0
4.0,-6e-05,2.4
5.0,-5.98e-05,2.48
6.0,-5.96e-05,2.88
7.0,-5.94e-05,2.88
8.0,-5.92e-05,3.28
9.0,-5.9e-05,3.28
10.0,-5.88e-05,3.44
11.0,-5.86e-05,3.52
12.0,-5.84e-05,3.68
13.0,-5.82e-05,3.52
14.0,-5.8e-05,3.68
15.0,-5.78e-05,3.68
16.0,-5.76e-05,3.52
17.0,-5.74e-05,3.52
18.0,-5.72e-05,3.28
19.0,-5.7e-05,3.28
20.0,-5.68e-05,2.88
21.0,-5.66e-05,2.88
22.0,-5.64e-05,2.32
23.0,-5.62e-05,2.24
24.0,-5.6e-05,1.6
25.0,-5.58e-05,1.6
26.0,-5.56e-05,0.88
27.0,-5.54e-05,0.8
28.0,-5.52e-05,0.16
29.0,-5.5e-05,0.08
30.0,-5.48e-05,-0.32
31.0,-5.46e-05,-0.32
32.0,-5.44e-05,-0.4
33.0,-5.42e-05,-0.48
34.0,-5.4e-05,-0.56
35.0,-5.38e-05,-0.48
36.0,-5.36e-05,-0.56
37.0,-5.34e-05,-0.56
38.0,-5.32e-05,-0.56
39.0,-5.3e-05,-0.56
40.0,-5.28e-05,-0.64
41.0,-5.26e-05,-0.48
42.0,-5.24e-05,-0.64
43.0,-5.22e-05,-0.56
44.0,-5.2e-05,-0.48
45.0,-5.18e-05,-0.56
46.0,-5.16e-05,-0.64
47.0,-5.14e-05,-0.64
48.0,-5.12e-05,-0.56
49.0,-5.1e-05,-0.56
50.0,-5.08e-05,-0.64
51.0,-5.06e-05,-0.64
52.0,-5.04e-05,-0.48
53.0,-5.02e-05,-0.56
54.0,-5e-05,-0.64
55.0,-4.98e-05,-0.64
56.0,-4.96e-05,-0.56
57.0,-4.94e-05,-0.56
58.0,-4.92e-05,-0.56
59.0,-4.9e-05,-0.56
60.0,-4.88e-05,-0.64
61.0,-4.86e-05,-0.56
62.0,-4.84e-05,-0.64
63.0,-4.82e-05,-0.56
64.0,-4.8e-05,-0.64
65.0,-4.78e-05,-0.56
66.0,-4.76e-05,-0.56
67.0,-4.74e-05,-0.56
68.0,-4.72e-05,-0.56
69.0,-4.7e-05,-0.56
70.0,-4.68e-05,-0.48
71.0,-4.66e-05,-0.56
72.0,-4.64e-05,-0.56
73.0,-4.62e-05,-0.56
74.0,-4.6e-05,-0.48
75.0,-4.58e-05,-0.56
76.0,-4.56e-05,-0.48
77.0,-4.54e-05,-0.48
78.0,-4.52e-05,-0.56
79.0,-4.5e-05,-0.56
80.0,-4.48e-05,-0.48
81.0,-4.46e-05,-0.56
82.0,-4.44e-05,-0.48
83.0,-4.42e-05,-0.48
84.0,-4.4e-05,-0.56
85.0,-4.38e-05,-0.48
86.0,-4.36e-05,-0.48
87.0,-4.34e-05,-0.48
88.0,-4.32e-05,-0.56
89.0,-4.3e-05,-0.48
90.0,-4.28e-05,-0.56
91.0,-4.26e-05,-0.48
92.0,-4.24e-05,-0.48
93.0,-4.22e-05,-0.48
94.0,-4.2e-05,-0.56
95.0,-4.18e-05,-0.48
96.0,-4.16e-05,-0.48
97.0,-4.14e-05,-0.48
98.0,-4.12e-05,-0.48
99.0,-4.1e-05,-0.48
100.0,-4.08e-05,-0.56
101.0,-4.06e-05,-0.48
102.0,-4.04e-05,-0.56
103.0,-4.02e-05,-0.48
104.0,-4e-05,-0.56
