150.0,-1.51e-05,0.22
151.0,-1.5e-05,0.26
152.0,-1.49e-05,0.34
153.0,-1.48e-05,0.34
154.0,-1.47e-05,0.46
155.0,-1.46e-05,0.48
156.0,-1.45e-05,0.56
157.0,-1.44e-05,0.58
158.0,-1.43e-05,0.66
159.0,-1.42e-05,0.7
160.0,-1.41e-05,0.8
161.0,-1.4e-05,0.8
162.0,-1.39e-05,0.88
163.0,-1.38e-05,0.86
164.0,-1.37e-05,0.92
165.0,-1.36e-05,0.94
166.0,-1.35e-05,1.0
167.0,-1.34e-05,1.02
168.0,-1.33e-05,1.06
169.0,-1.32e-05,1.08
170.0,-1.31e-05,1.12
171.0,-1.3e-05,1.12
172.0,-1.29e-05,1.16
173.0,-1.28e-05,1.16
174.0,-1.27e-05,1.12
175.0,-1.26e-05,1.16
176.0,-1.25e-05,1.18
177.0,-1.24e-05,1.18
178.0,-1.23e-05,1.16
179.0,-1.22e-05,1.18
180.0,-1.21e-05,1.12
181.0,-1.2e-05,1.14
182.0,-1.19e-05,1.1
183.0,-1.18e-05,1.1
184.0,-1.17e-05,1.04
185.0,-1.16e-05,1.04
186.0,-1.15e-05,0.96
187.0,-1.14e-05,0.96
188.0,-1.13e-05,0.9
189.0,-1.12e-05,0.88
190.0,-1.11e-05,0.82
191.0,-1.1e-05,0.82
192.0,-1.09e-05,0.72
193.0,-1.08e-05,0.7
194.0,-1.07e-05,0.58
195.0,-1.06e-05,0.6
196.0,-1.05e-05,0.46
197.0,-1.04e-05,0.44
198.0,-1.03e-05,0.32
199.0,-1.02e-05,0.3
200.0,-1.01e-05,0.18
