"Rigol Technologies,Inc. -[Data]",,
,,
,,
,,
CH1 500mV  10.00us 25.00MSa  Size=600  [Date:10/14/2015],,
,,
,,
NO.,Time,Voltage
230.0,-1.48e-05,0.36
231.0,-1.46e-05,0.38
232.0,-1.44e-05,0.5
233.0,-1.42e-05,0.52
234.0,-1.4e-05,0.64
235.0,-1.38e-05,0.66
236.0,-1.36e-05,0.74
237.0,-1.34e-05,0.76
238.0,-1.32e-05,0.82
239.0,-1.3e-05,0.84
240.0,-1.28e-05,0.88
241.0,-1.26e-05,0.88
242.0,-1.24e-05,0.9
243.0,-1.22e-05,0.88
244.0,-1.2e-05,0.9
245.0,-1.18e-05,0.88
246.0,-1.16e-05,0.82
247.0,-1.14e-05,0.82
248.0,-1.12e-05,0.72
249.0,-1.1e-05,0.72
250.0,-1.08e-05,0.6
251.0,-1.06e-05,0.6
252.0,-1.04e-05,0.46
253.0,-1.02e-05,0.44
254.0,-1e-05,0.28
255.0,-9.8e-06,0.26
256.0,-9.6e-06,0.08
257.0,-9.4e-06,0.06
258.0,-9.2e-06,-0.12
259.0,-9e-06,-0.12
260.0,-8.8e-06,-0.26
261.0,-8.6e-06,-0.3
262.0,-8.4e-06,-0.38
263.0,-8.2e-06,-0.38
264.0,-8e-06,-0.42
265.0,-7.8e-06,-0.42
266.0,-7.6e-06,-0.44
267.0,-7.4e-06,-0.42
268.0,-7.2e-06,-0.46
269.0,-7e-06,-0.44
270.0,-6.8e-06,-0.46
271.0,-6.6e-06,-0.46
272.0,-6.4e-06,-0.46
273.0,-6.2e-06,-0.46
274.0,-6e-06,-0.44
275.0,-5.8e-06,-0.46
276.0,-5.6e-06,-0.48
277.0,-5.4e-06,-0.48
278.0,-5.2e-06,-0.44
279.0,-5e-06,-0.44
280.0,-4.8e-06,-0.48
281.0,-4.6e-06,-0.48
282.0,-4.4e-06,-0.44
283.0,-4.2e-06,-0.44
284.0,-4e-06,-0.46
285.0,-3.8e-06,-0.46
286.0,-3.6e-06,-0.44
287.0,-3.4e-06,-0.44
288.0,-3.2e-06,-0.44
289.0,-3e-06,-0.44
290.0,-2.8e-06,-0.44
291.0,-2.6e-06,-0.44
292.0,-2.4e-06,-0.42
293.0,-2.2e-06,-0.42
294.0,-2e-06,-0.4
295.0,-1.8e-06,-0.4
296.0,-1.6e-06,-0.38
297.0,-1.4e-06,-0.38
298.0,-1.2e-06,-0.28
299.0,-1e-06,-0.26
300.0,-8e-07,-0.16
301.0,-6e-07,-0.14
302.0,-4e-07,-0.02
303.0,-2e-07,-0.02
304.0,-3.56e-14,0.1
305.0,2e-07,0.12
306.0,4e-07,0.24
307.0,6e-07,0.28
308.0,8e-07,0.42
309.0,1e-06,0.44
310.0,1.2e-06,0.56
311.0,1.4e-06,0.56
312.0,1.6e-06,0.68
313.0,1.8e-06,0.7
314.0,2e-06,0.78
315.0,2.2e-06,0.78
316.0,2.4e-06,0.84
317.0,2.6e-06,0.86
318.0,2.8e-06,0.9
319.0,3e-06,0.88
320.0,3.2e-06,0.88
321.0,3.4e-06,0.88
322.0,3.6e-06,0.86
323.0,3.8e-06,0.86
324.0,4e-06,0.78
325.0,4.2e-06,0.78
326.0,4.4e-06,0.68
327.0,4.6e-06,0.66
328.0,4.8e-06,0.54
329.0,5e-06,0.52
330.0,5.2e-06,0.38
331.0,5.4e-06,0.38
332.0,5.6e-06,0.2
333.0,5.8e-06,0.18
334.0,6e-06,-0.02
335.0,6.2e-06,-0.02
336.0,6.4e-06,-0.2
337.0,6.6e-06,-0.2
338.0,6.8e-06,-0.32
339.0,7e-06,-0.34
340.0,7.2e-06,-0.4
341.0,7.4e-06,-0.4
342.0,7.6e-06,-0.42
343.0,7.8e-06,-0.42
344.0,8e-06,-0.44
345.0,8.2e-06,-0.44
346.0,8.4e-06,-0.46
347.0,8.6e-06,-0.44
348.0,8.8e-06,-0.48
349.0,9e-06,-0.46
350.0,9.2e-06,-0.48
351.0,9.4e-06,-0.48
352.0,9.6e-06,-0.44
353.0,9.8e-06,-0.48
354.0,1e-05,-0.44
355.0,1.02e-05,-0.44
356.0,1.04e-05,-0.48
357.0,1.06e-05,-0.46
358.0,1.08e-05,-0.48
359.0,1.1e-05,-0.46
360.0,1.12e-05,-0.44
361.0,1.14e-05,-0.46
362.0,1.16e-05,-0.44
363.0,1.18e-05,-0.44
364.0,1.2e-05,-0.46
365.0,1.22e-05,-0.44
366.0,1.24e-05,-0.42
367.0,1.26e-05,-0.44
368.0,1.28e-05,-0.42
369.0,1.3e-05,-0.44
370.0,1.32e-05,-0.4
371.0,1.34e-05,-0.42
372.0,1.36e-05,-0.38
373.0,1.38e-05,-0.4
374.0,1.4e-05,-0.34
375.0,1.42e-05,-0.32
376.0,1.44e-05,-0.22
377.0,1.46e-05,-0.22
378.0,1.48e-05,-0.08
379.0,1.5e-05,-0.06
380.0,1.52e-05,0.04
381.0,1.54e-05,0.04
382.0,1.56e-05,0.2
383.0,1.58e-05,0.22
384.0,1.6e-05,0.36
385.0,1.62e-05,0.36
386.0,1.64e-05,0.5
387.0,1.66e-05,0.52
388.0,1.68e-05,0.62
389.0,1.7e-05,0.66
390.0,1.72e-05,0.74
391.0,1.74e-05,0.76
392.0,1.76e-05,0.82
393.0,1.78e-05,0.82
394.0,1.8e-05,0.88
395.0,1.82e-05,0.88
396.0,1.84e-05,0.9
397.0,1.86e-05,0.88
398.0,1.88e-05,0.9
399.0,1.9e-05,0.88
400.0,1.92e-05,0.84
401.0,1.94e-05,0.84
402.0,1.96e-05,0.72
403.0,1.98e-05,0.72
404.0,2e-05,0.6
405.0,2.02e-05,0.6
406.0,2.04e-05,0.46
407.0,2.06e-05,0.44
408.0,2.08e-05,0.28
409.0,2.1e-05,0.28
410.0,2.12e-05,0.08
411.0,2.14e-05,0.06
412.0,2.16e-05,-0.1
413.0,2.18e-05,-0.12
414.0,2.2e-05,-0.28
415.0,2.22e-05,-0.28
416.0,2.24e-05,-0.38
417.0,2.26e-05,-0.38
418.0,2.28e-05,-0.4
419.0,2.3e-05,-0.42
420.0,2.32e-05,-0.44
421.0,2.34e-05,-0.44
422.0,2.36e-05,-0.46
423.0,2.38e-05,-0.44
424.0,2.4e-05,-0.46
425.0,2.42e-05,-0.44
426.0,2.44e-05,-0.48
427.0,2.46e-05,-0.44
428.0,2.48e-05,-0.46
429.0,2.5e-05,-0.48
430.0,2.52e-05,-0.44
431.0,2.54e-05,-0.46
432.0,2.56e-05,-0.44
433.0,2.58e-05,-0.48
434.0,2.6e-05,-0.44
435.0,2.62e-05,-0.46
436.0,2.64e-05,-0.44
437.0,2.66e-05,-0.44
438.0,2.68e-05,-0.46
439.0,2.7e-05,-0.46
440.0,2.72e-05,-0.44
441.0,2.74e-05,-0.44
442.0,2.76e-05,-0.46
443.0,2.78e-05,-0.44
444.0,2.8e-05,-0.42
445.0,2.82e-05,-0.42
446.0,2.84e-05,-0.44
447.0,2.86e-05,-0.42
448.0,2.88e-05,-0.4
449.0,2.9e-05,-0.4
450.0,2.92e-05,-0.38
451.0,2.94e-05,-0.38
452.0,2.96e-05,-0.28
453.0,2.98e-05,-0.28
454.0,3e-05,-0.14
455.0,3.02e-05,-0.12
456.0,3.04e-05,-0.02
457.0,3.06e-05,-0.02
458.0,3.08e-05,0.12
459.0,3.1e-05,0.14
460.0,3.12e-05,0.28
461.0,3.14e-05,0.28
462.0,3.16e-05,0.44
463.0,3.18e-05,0.44
464.0,3.2e-05,0.56
465.0,3.22e-05,0.58
466.0,3.24e-05,0.68
467.0,3.26e-05,0.7
468.0,3.28e-05,0.78
469.0,3.3e-05,0.78
470.0,3.32e-05,0.86
471.0,3.34e-05,0.86
472.0,3.36e-05,0.88
473.0,3.38e-05,0.88
474.0,3.4e-05,0.9
475.0,3.42e-05,0.88
476.0,3.44e-05,0.86
477.0,3.46e-05,0.86
478.0,3.48e-05,0.78
479.0,3.5e-05,0.78
480.0,3.52e-05,0.68
481.0,3.54e-05,0.66
482.0,3.56e-05,0.54
483.0,3.58e-05,0.52
484.0,3.6e-05,0.36
485.0,3.62e-05,0.36
486.0,3.64e-05,0.2
487.0,3.66e-05,0.18
488.0,3.68e-05,-0.02
489.0,3.7e-05,-0.02
490.0,3.72e-05,-0.22
491.0,3.74e-05,-0.22
492.0,3.76e-05,-0.34
493.0,3.78e-05,-0.34
494.0,3.8e-05,-0.4
495.0,3.82e-05,-0.42
496.0,3.84e-05,-0.4
497.0,3.86e-05,-0.42
498.0,3.88e-05,-0.44
499.0,3.9e-05,-0.44
500.0,3.92e-05,-0.46
501.0,3.94e-05,-0.44
502.0,3.96e-05,-0.46
503.0,3.98e-05,-0.46
504.0,4e-05,-0.46
505.0,4.02e-05,-0.48
506.0,4.04e-05,-0.44
507.0,4.06e-05,-0.46
508.0,4.08e-05,-0.44
509.0,4.1e-05,-0.46
510.0,4.12e-05,-0.44
511.0,4.14e-05,-0.46
512.0,4.16e-05,-0.44
513.0,4.18e-05,-0.46
514.0,4.2e-05,-0.44
515.0,4.22e-05,-0.44
516.0,4.24e-05,-0.46
517.0,4.26e-05,-0.44
518.0,4.28e-05,-0.46
519.0,4.3e-05,-0.44
520.0,4.32e-05,-0.44
521.0,4.34e-05,-0.44
522.0,4.36e-05,-0.42
523.0,4.38e-05,-0.42
524.0,4.4e-05,-0.42
525.0,4.42e-05,-0.42
526.0,4.44e-05,-0.38
527.0,4.46e-05,-0.38
528.0,4.48e-05,-0.32
529.0,4.5e-05,-0.32
530.0,4.52e-05,-0.22
531.0,4.54e-05,-0.22
532.0,4.56e-05,-0.08
533.0,4.58e-05,-0.08
534.0,4.6e-05,0.04
535.0,4.62e-05,0.06
536.0,4.64e-05,0.22
537.0,4.66e-05,0.22
538.0,4.68e-05,0.36
539.0,4.7e-05,0.38
540.0,4.72e-05,0.5
541.0,4.74e-05,0.52
542.0,4.76e-05,0.64
543.0,4.78e-05,0.66
544.0,4.8e-05,0.76
545.0,4.82e-05,0.76
546.0,4.84e-05,0.84
547.0,4.86e-05,0.84
548.0,4.88e-05,0.88
549.0,4.9e-05,0.88
550.0,4.92e-05,0.9
551.0,4.94e-05,0.88
552.0,4.96e-05,0.9
553.0,4.98e-05,0.88
554.0,5e-05,0.82
555.0,5.02e-05,0.82
556.0,5.04e-05,0.72
557.0,5.06e-05,0.72
558.0,5.08e-05,0.6
559.0,5.1e-05,0.6
560.0,5.12e-05,0.46
561.0,5.14e-05,0.46
562.0,5.16e-05,0.28
563.0,5.18e-05,0.26
564.0,5.2e-05,0.08
565.0,5.22e-05,0.06
566.0,5.24e-05,-0.08
567.0,5.26e-05,-0.1
568.0,5.28e-05,-0.28
569.0,5.3e-05,-0.28
570.0,5.32e-05,-0.38
571.0,5.34e-05,-0.38
572.0,5.36e-05,-0.42
573.0,5.38e-05,-0.42
574.0,5.4e-05,-0.44
575.0,5.42e-05,-0.42
576.0,5.44e-05,-0.46
577.0,5.46e-05,-0.46
578.0,5.48e-05,-0.44
579.0,5.5e-05,-0.44
580.0,5.52e-05,-0.48
581.0,5.54e-05,-0.44
582.0,5.56e-05,-0.48
583.0,5.58e-05,-0.46
584.0,5.6e-05,-0.44
585.0,5.62e-05,-0.48
586.0,5.64e-05,-0.44
587.0,5.66e-05,-0.48
588.0,5.68e-05,-0.44
589.0,5.7e-05,-0.46
590.0,5.72e-05,-0.44
591.0,5.74e-05,-0.46
592.0,5.76e-05,-0.44
593.0,5.78e-05,-0.46
594.0,5.8e-05,-0.44
595.0,5.82e-05,-0.44
596.0,5.84e-05,-0.44
597.0,5.86e-05,-0.44
598.0,5.88e-05,-0.42
599.0,5.9e-05,-0.44
600.0,5.92e-05,-0.42
